id,dataset_name,dataset_group,input_size,horizon,num_layers,hidden_size,max_steps,learning_rate,batch_size,scaler_type,total_params,gradient_norm,model_variance,seed,smape,is_better,mlp.0.weight_mean,mlp.0.weight_median,mlp.0.weight_std,mlp.0.weight_max,mlp.0.weight_min,mlp.0.weight_frobenius_norm,mlp.0.weight_spectral_norm,mlp.0.weight_alpha,mlp.0.weight_alpha_hat,mlp.0.weight_var,mlp.1.weight_mean,mlp.1.weight_median,mlp.1.weight_std,mlp.1.weight_max,mlp.1.weight_min,mlp.1.weight_frobenius_norm,mlp.1.weight_spectral_norm,mlp.1.weight_alpha,mlp.1.weight_alpha_hat,mlp.1.weight_var,mlp.2.weight_mean,mlp.2.weight_median,mlp.2.weight_std,mlp.2.weight_max,mlp.2.weight_min,mlp.2.weight_frobenius_norm,mlp.2.weight_spectral_norm,mlp.2.weight_alpha,mlp.2.weight_alpha_hat,mlp.2.weight_var,out.weight_mean,out.weight_median,out.weight_std,out.weight_max,out.weight_min,out.weight_frobenius_norm,out.weight_spectral_norm,out.weight_alpha,out.weight_alpha_hat,out.weight_var
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_identity_seed_123,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,identity,9672,0.0,0.00742266234010458,123,0.08002796769142151,True,0.013516965322196484,0.009286386892199516,0.1687844693660736,0.33416369557380676,-0.3024047315120697,4.692468166351318,1.7954648733139038,2.145852368671302,2.171164326493151,0.028488198295235634,0.012057049199938774,0.012827122583985329,0.07443010807037354,0.17690370976924896,-0.1409626603126526,4.825623035430908,1.6037811040878296,1.1323698653846326,1.8138305505883694,0.005539841018617153,0.011637495830655098,0.013126377016305923,0.07486554980278015,0.18368315696716309,-0.14434683322906494,4.84893798828125,1.5994406938552856,1.0719557364841668,1.6681071358767452,0.005604851059615612,0.021776530891656876,0.02534632571041584,0.07293685525655746,0.16195166110992432,-0.12346881628036499,1.722361445426941,0.845883309841156,2.9172845840221386,3.2753667884575153,0.005319785326719284
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_identity_seed_456,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,identity,9672,0.0,0.00742266234010458,456,0.08002796769142151,True,0.013516965322196484,0.009286386892199516,0.1687844693660736,0.33416369557380676,-0.3024047315120697,4.692468166351318,1.7954648733139038,2.145852368671302,2.171164326493151,0.028488198295235634,0.012057049199938774,0.012827122583985329,0.07443010807037354,0.17690370976924896,-0.1409626603126526,4.825623035430908,1.6037811040878296,1.1323698653846326,1.8138305505883694,0.005539841018617153,0.011637495830655098,0.013126377016305923,0.07486554980278015,0.18368315696716309,-0.14434683322906494,4.84893798828125,1.5994406938552856,1.0719557364841668,1.6681071358767452,0.005604851059615612,0.021776530891656876,0.02534632571041584,0.07293685525655746,0.16195166110992432,-0.12346881628036499,1.722361445426941,0.845883309841156,2.9172845840221386,3.2753667884575153,0.005319785326719284
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_identity_seed_789,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,identity,9672,0.0,0.00742266234010458,789,0.08002796769142151,True,0.013516965322196484,0.009286386892199516,0.1687844693660736,0.33416369557380676,-0.3024047315120697,4.692468166351318,1.7954648733139038,2.145852368671302,2.171164326493151,0.028488198295235634,0.012057049199938774,0.012827122583985329,0.07443010807037354,0.17690370976924896,-0.1409626603126526,4.825623035430908,1.6037811040878296,1.1323698653846326,1.8138305505883694,0.005539841018617153,0.011637495830655098,0.013126377016305923,0.07486554980278015,0.18368315696716309,-0.14434683322906494,4.84893798828125,1.5994406938552856,1.0719557364841668,1.6681071358767452,0.005604851059615612,0.021776530891656876,0.02534632571041584,0.07293685525655746,0.16195166110992432,-0.12346881628036499,1.722361445426941,0.845883309841156,2.9172845840221386,3.2753667884575153,0.005319785326719284
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_identity_seed_1011,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,identity,9672,0.0,0.00742266234010458,1011,0.08002796769142151,True,0.013516965322196484,0.009286386892199516,0.1687844693660736,0.33416369557380676,-0.3024047315120697,4.692468166351318,1.7954648733139038,2.145852368671302,2.171164326493151,0.028488198295235634,0.012057049199938774,0.012827122583985329,0.07443010807037354,0.17690370976924896,-0.1409626603126526,4.825623035430908,1.6037811040878296,1.1323698653846326,1.8138305505883694,0.005539841018617153,0.011637495830655098,0.013126377016305923,0.07486554980278015,0.18368315696716309,-0.14434683322906494,4.84893798828125,1.5994406938552856,1.0719557364841668,1.6681071358767452,0.005604851059615612,0.021776530891656876,0.02534632571041584,0.07293685525655746,0.16195166110992432,-0.12346881628036499,1.722361445426941,0.845883309841156,2.9172845840221386,3.2753667884575153,0.005319785326719284
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_identity_seed_1213,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,identity,9672,0.0,0.00742266234010458,1213,0.08002796769142151,True,0.013516965322196484,0.009286386892199516,0.1687844693660736,0.33416369557380676,-0.3024047315120697,4.692468166351318,1.7954648733139038,2.145852368671302,2.171164326493151,0.028488198295235634,0.012057049199938774,0.012827122583985329,0.07443010807037354,0.17690370976924896,-0.1409626603126526,4.825623035430908,1.6037811040878296,1.1323698653846326,1.8138305505883694,0.005539841018617153,0.011637495830655098,0.013126377016305923,0.07486554980278015,0.18368315696716309,-0.14434683322906494,4.84893798828125,1.5994406938552856,1.0719557364841668,1.6681071358767452,0.005604851059615612,0.021776530891656876,0.02534632571041584,0.07293685525655746,0.16195166110992432,-0.12346881628036499,1.722361445426941,0.845883309841156,2.9172845840221386,3.2753667884575153,0.005319785326719284
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_identity_seed_1415,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,identity,9672,0.0,0.00742266234010458,1415,0.08002796769142151,True,0.013516965322196484,0.009286386892199516,0.1687844693660736,0.33416369557380676,-0.3024047315120697,4.692468166351318,1.7954648733139038,2.145852368671302,2.171164326493151,0.028488198295235634,0.012057049199938774,0.012827122583985329,0.07443010807037354,0.17690370976924896,-0.1409626603126526,4.825623035430908,1.6037811040878296,1.1323698653846326,1.8138305505883694,0.005539841018617153,0.011637495830655098,0.013126377016305923,0.07486554980278015,0.18368315696716309,-0.14434683322906494,4.84893798828125,1.5994406938552856,1.0719557364841668,1.6681071358767452,0.005604851059615612,0.021776530891656876,0.02534632571041584,0.07293685525655746,0.16195166110992432,-0.12346881628036499,1.722361445426941,0.845883309841156,2.9172845840221386,3.2753667884575153,0.005319785326719284
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_identity_seed_1617,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,identity,9672,0.0,0.00742266234010458,1617,0.08002796769142151,True,0.013516965322196484,0.009286386892199516,0.1687844693660736,0.33416369557380676,-0.3024047315120697,4.692468166351318,1.7954648733139038,2.145852368671302,2.171164326493151,0.028488198295235634,0.012057049199938774,0.012827122583985329,0.07443010807037354,0.17690370976924896,-0.1409626603126526,4.825623035430908,1.6037811040878296,1.1323698653846326,1.8138305505883694,0.005539841018617153,0.011637495830655098,0.013126377016305923,0.07486554980278015,0.18368315696716309,-0.14434683322906494,4.84893798828125,1.5994406938552856,1.0719557364841668,1.6681071358767452,0.005604851059615612,0.021776530891656876,0.02534632571041584,0.07293685525655746,0.16195166110992432,-0.12346881628036499,1.722361445426941,0.845883309841156,2.9172845840221386,3.2753667884575153,0.005319785326719284
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_identity_seed_1819,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,identity,9672,0.0,0.00742266234010458,1819,0.08002796769142151,True,0.013516965322196484,0.009286386892199516,0.1687844693660736,0.33416369557380676,-0.3024047315120697,4.692468166351318,1.7954648733139038,2.145852368671302,2.171164326493151,0.028488198295235634,0.012057049199938774,0.012827122583985329,0.07443010807037354,0.17690370976924896,-0.1409626603126526,4.825623035430908,1.6037811040878296,1.1323698653846326,1.8138305505883694,0.005539841018617153,0.011637495830655098,0.013126377016305923,0.07486554980278015,0.18368315696716309,-0.14434683322906494,4.84893798828125,1.5994406938552856,1.0719557364841668,1.6681071358767452,0.005604851059615612,0.021776530891656876,0.02534632571041584,0.07293685525655746,0.16195166110992432,-0.12346881628036499,1.722361445426941,0.845883309841156,2.9172845840221386,3.2753667884575153,0.005319785326719284
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_identity_seed_2021,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,identity,9672,0.0,0.00742266234010458,2021,0.08002796769142151,True,0.013516965322196484,0.009286386892199516,0.1687844693660736,0.33416369557380676,-0.3024047315120697,4.692468166351318,1.7954648733139038,2.145852368671302,2.171164326493151,0.028488198295235634,0.012057049199938774,0.012827122583985329,0.07443010807037354,0.17690370976924896,-0.1409626603126526,4.825623035430908,1.6037811040878296,1.1323698653846326,1.8138305505883694,0.005539841018617153,0.011637495830655098,0.013126377016305923,0.07486554980278015,0.18368315696716309,-0.14434683322906494,4.84893798828125,1.5994406938552856,1.0719557364841668,1.6681071358767452,0.005604851059615612,0.021776530891656876,0.02534632571041584,0.07293685525655746,0.16195166110992432,-0.12346881628036499,1.722361445426941,0.845883309841156,2.9172845840221386,3.2753667884575153,0.005319785326719284
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_standard_seed_42,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,standard,9672,0.0,0.007722517941147089,42,0.07541593164205551,True,0.00462779775261879,-0.004115425981581211,0.17242133617401123,0.364734411239624,-0.3533674478530884,4.780001163482666,1.870689868927002,2.057923042318971,2.1136688924765075,0.029729118570685387,0.006049662362784147,0.0063131628558039665,0.07585258036851883,0.19189254939556122,-0.166782408952713,4.8699798583984375,1.4940106868743896,1.1386488429141377,1.8458177017622315,0.005753613542765379,0.005234592128545046,0.0060676513239741325,0.07604481279850006,0.19435815513134003,-0.1807895451784134,4.878385066986084,1.5170295238494873,1.1494376592071325,1.7099130177560349,0.005782813765108585,0.013009367510676384,0.013628624379634857,0.07687507569789886,0.20032650232315063,-0.16730083525180817,1.7642160654067993,0.8774102330207825,2.938272248235183,3.359185318478571,0.005909776780754328
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_standard_seed_123,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,standard,9672,0.0,0.007722517941147089,123,0.07541593164205551,True,0.00462779775261879,-0.004115425981581211,0.17242133617401123,0.364734411239624,-0.3533674478530884,4.780001163482666,1.870689868927002,2.057923042318971,2.1136688924765075,0.029729118570685387,0.006049662362784147,0.0063131628558039665,0.07585258036851883,0.19189254939556122,-0.166782408952713,4.8699798583984375,1.4940106868743896,1.1386488429141377,1.8458177017622315,0.005753613542765379,0.005234592128545046,0.0060676513239741325,0.07604481279850006,0.19435815513134003,-0.1807895451784134,4.878385066986084,1.5170295238494873,1.1494376592071325,1.7099130177560349,0.005782813765108585,0.013009367510676384,0.013628624379634857,0.07687507569789886,0.20032650232315063,-0.16730083525180817,1.7642160654067993,0.8774102330207825,2.938272248235183,3.359185318478571,0.005909776780754328
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_standard_seed_456,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,standard,9672,0.0,0.007722517941147089,456,0.07541593164205551,True,0.00462779775261879,-0.004115425981581211,0.17242133617401123,0.364734411239624,-0.3533674478530884,4.780001163482666,1.870689868927002,2.057923042318971,2.1136688924765075,0.029729118570685387,0.006049662362784147,0.0063131628558039665,0.07585258036851883,0.19189254939556122,-0.166782408952713,4.8699798583984375,1.4940106868743896,1.1386488429141377,1.8458177017622315,0.005753613542765379,0.005234592128545046,0.0060676513239741325,0.07604481279850006,0.19435815513134003,-0.1807895451784134,4.878385066986084,1.5170295238494873,1.1494376592071325,1.7099130177560349,0.005782813765108585,0.013009367510676384,0.013628624379634857,0.07687507569789886,0.20032650232315063,-0.16730083525180817,1.7642160654067993,0.8774102330207825,2.938272248235183,3.359185318478571,0.005909776780754328
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_standard_seed_789,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,standard,9672,0.0,0.007722517941147089,789,0.07541593164205551,True,0.00462779775261879,-0.004115425981581211,0.17242133617401123,0.364734411239624,-0.3533674478530884,4.780001163482666,1.870689868927002,2.057923042318971,2.1136688924765075,0.029729118570685387,0.006049662362784147,0.0063131628558039665,0.07585258036851883,0.19189254939556122,-0.166782408952713,4.8699798583984375,1.4940106868743896,1.1386488429141377,1.8458177017622315,0.005753613542765379,0.005234592128545046,0.0060676513239741325,0.07604481279850006,0.19435815513134003,-0.1807895451784134,4.878385066986084,1.5170295238494873,1.1494376592071325,1.7099130177560349,0.005782813765108585,0.013009367510676384,0.013628624379634857,0.07687507569789886,0.20032650232315063,-0.16730083525180817,1.7642160654067993,0.8774102330207825,2.938272248235183,3.359185318478571,0.005909776780754328
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_standard_seed_1011,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,standard,9672,0.0,0.007722517941147089,1011,0.07541593164205551,True,0.00462779775261879,-0.004115425981581211,0.17242133617401123,0.364734411239624,-0.3533674478530884,4.780001163482666,1.870689868927002,2.057923042318971,2.1136688924765075,0.029729118570685387,0.006049662362784147,0.0063131628558039665,0.07585258036851883,0.19189254939556122,-0.166782408952713,4.8699798583984375,1.4940106868743896,1.1386488429141377,1.8458177017622315,0.005753613542765379,0.005234592128545046,0.0060676513239741325,0.07604481279850006,0.19435815513134003,-0.1807895451784134,4.878385066986084,1.5170295238494873,1.1494376592071325,1.7099130177560349,0.005782813765108585,0.013009367510676384,0.013628624379634857,0.07687507569789886,0.20032650232315063,-0.16730083525180817,1.7642160654067993,0.8774102330207825,2.938272248235183,3.359185318478571,0.005909776780754328
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_standard_seed_1213,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,standard,9672,0.0,0.007722517941147089,1213,0.07541593164205551,True,0.00462779775261879,-0.004115425981581211,0.17242133617401123,0.364734411239624,-0.3533674478530884,4.780001163482666,1.870689868927002,2.057923042318971,2.1136688924765075,0.029729118570685387,0.006049662362784147,0.0063131628558039665,0.07585258036851883,0.19189254939556122,-0.166782408952713,4.8699798583984375,1.4940106868743896,1.1386488429141377,1.8458177017622315,0.005753613542765379,0.005234592128545046,0.0060676513239741325,0.07604481279850006,0.19435815513134003,-0.1807895451784134,4.878385066986084,1.5170295238494873,1.1494376592071325,1.7099130177560349,0.005782813765108585,0.013009367510676384,0.013628624379634857,0.07687507569789886,0.20032650232315063,-0.16730083525180817,1.7642160654067993,0.8774102330207825,2.938272248235183,3.359185318478571,0.005909776780754328
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_standard_seed_1415,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,standard,9672,0.0,0.007722517941147089,1415,0.07541593164205551,True,0.00462779775261879,-0.004115425981581211,0.17242133617401123,0.364734411239624,-0.3533674478530884,4.780001163482666,1.870689868927002,2.057923042318971,2.1136688924765075,0.029729118570685387,0.006049662362784147,0.0063131628558039665,0.07585258036851883,0.19189254939556122,-0.166782408952713,4.8699798583984375,1.4940106868743896,1.1386488429141377,1.8458177017622315,0.005753613542765379,0.005234592128545046,0.0060676513239741325,0.07604481279850006,0.19435815513134003,-0.1807895451784134,4.878385066986084,1.5170295238494873,1.1494376592071325,1.7099130177560349,0.005782813765108585,0.013009367510676384,0.013628624379634857,0.07687507569789886,0.20032650232315063,-0.16730083525180817,1.7642160654067993,0.8774102330207825,2.938272248235183,3.359185318478571,0.005909776780754328
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_standard_seed_1617,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,standard,9672,0.0,0.007722517941147089,1617,0.07541593164205551,True,0.00462779775261879,-0.004115425981581211,0.17242133617401123,0.364734411239624,-0.3533674478530884,4.780001163482666,1.870689868927002,2.057923042318971,2.1136688924765075,0.029729118570685387,0.006049662362784147,0.0063131628558039665,0.07585258036851883,0.19189254939556122,-0.166782408952713,4.8699798583984375,1.4940106868743896,1.1386488429141377,1.8458177017622315,0.005753613542765379,0.005234592128545046,0.0060676513239741325,0.07604481279850006,0.19435815513134003,-0.1807895451784134,4.878385066986084,1.5170295238494873,1.1494376592071325,1.7099130177560349,0.005782813765108585,0.013009367510676384,0.013628624379634857,0.07687507569789886,0.20032650232315063,-0.16730083525180817,1.7642160654067993,0.8774102330207825,2.938272248235183,3.359185318478571,0.005909776780754328
Gluonts_m1_monthly_hidden_size_64_learning_rate_0.0001_batch_size_64_scaler_type_standard_seed_1819,Gluonts,m1_monthly,12,8,3,64,500,0.0001,64,standard,9672,0.0,0.007722517941147089,1819,0.07541593164205551,True,0.00462779775261879,-0.004115425981581211,0.17242133617401123,0.364734411239624,-0.3533674478530884,4.780001163482666,1.870689868927002,2.057923042318971,2.1136688924765075,0.029729118570685387,0.006049662362784147,0.0063131628558039665,0.07585258036851883,0.19189254939556122,-0.166782408952713,4.8699798583984375,1.4940106868743896,1.1386488429141377,1.8458177017622315,0.005753613542765379,0.005234592128545046,0.0060676513239741325,0.07604481279850006,0.19435815513134003,-0.1807895451784134,4.878385066986084,1.5170295238494873,1.1494376592071325,1.7099130177560349,0.005782813765108585,0.013009367510676384,0.013628624379634857,0.07687507569789886,0.20032650232315063,-0.16730083525180817,1.7642160654067993,0.8774102330207825,2.938272248235183,3.359185318478571,0.005909776780754328
